SKU,Quantity,Reason,Month,Year
sbb015-L,1,AMZ-PG-APP-TOO-LARGE,June,2023
GuyFieryCompleteSet-S,1,CR-SWITCHEROO,June,2023
revengenerds005-S,1,AMZ-PG-APP-TOO-SMALL,June,2023
LN0017-94-WuTangBoxer-M,1,AMZ-PG-APP-TOO-SMALL,June,2023
sharkcostume-XXL,1,CR-DEFECTIVE,June,2023
fridaysecurityset-XXL-XXXL,1,AMZ-PG-APP-TOO-SMALL,June,2023
109019B-HocusPocusMARYCostume-XL,1,AMZ-PG-APP-TOO-LARGE,June,2023
SNL007tan-L,1,AMZ-PG-APP-TOO-SMALL,June,2023
sbb023-L/XL,1,AMZ-PG-APP-TOO-SMALL,June,2023
220660rsm,1,CR-QUALITY_UNACCEPTABLE,June,2023
ApolloShorts-L,1,AMZ-PG-APP-TOO-SMALL,June,2023
DSTS26LGS-BuzzLightyearJuniotsTshirt-XXL,1,AMZ-PG-APP-TOO-SMALL,June,2023
sein034-XXL,1,AMZ-PG-APP-TOO-LARGE,June,2023
incredhulk013-4XL,1,CR-UNWANTED_ITEM,June,2023
captamerica038-XL,1,AMZ-PG-APP-TOO-LARGE,June,2023
revengenerds005-XXL,1,AMZ-PG-APP-TOO-LARGE,June,2023
WillysWonderland-Shirt-L,1,AMZ-PG-APP-TOO-SMALL,June,2023
220079-SharkChubSuitBlue-Adult,1,CR-MISSED_ESTIMATED_DELIVERY,June,2023
usatank001jrs-XL,1,CR-QUALITY_UNACCEPTABLE,June,2023
BoxingRobe-Black,1,AMZ-PG-APP-TOO-LARGE,June,2023
sundrop001-L,1,AMZ-PG-APP-TOO-SMALL,June,2023
hulk003redN-XXL,1,AMZ-PG-APP-TOO-LARGE,June,2023
hulk003redN-XXL,1,AMZ-PG-APP-TOO-LARGE,June,2023
coketankdress-3XL,1,AMZ-PG-APP-TOO-SMALL,June,2023
bigl012-M,1,AMZ-PG-APP-TOO-LARGE,June,2023
TheDudeRobe001,1,CR-UNWANTED_ITEM,June,2023
220079-SharkChubSuitBlue-Teen,1,CR-UNWANTED_ITEM,June,2023
SNL007tan-XL,1,AMZ-PG-APP-TOO-SMALL,June,2023
PowerRangers-Yellow-SLShirt-M,1,AMZ-PG-APP-TOO-LARGE,June,2023
PowerRangers-Yellow-SLShirt-S,1,CR-SWITCHEROO,June,2023
220066-SpacemenChubSuit-Adult,1,CR-UNWANTED_ITEM,June,2023
DazedConfusedTedNugent-Shirt-S,1,CR-UNWANTED_ITEM,June,2023
bigl012-L,1,AMZ-PG-APP-TOO-SMALL,June,2023
ferris002-L,1,CR-SWITCHEROO,June,2023
scottpilgrimramonabag-Pink/Turquoise,1,AMZ-PG-APP-STYLE,June,2023
heavyweights001TANK-L,1,AMZ-PG-APP-TOO-SMALL,June,2023
PowerRangers-White-SLShirt-XL,1,AMZ-PG-APP-TOO-SMALL,June,2023
PowerRangers-White-SLShirt-M,1,AMZ-PG-APP-TOO-LARGE,June,2023
