SKU,Quantity,Reason
220752-RockfordPeachesMENS-L/XL,1,CR-MISSED_ESTIMATED_DELIVERY
220916-FlintTropics33Set-L/XL,1,AMZ-PG-APP-TOO-SMALL
ApolloShorts-XL,1,CR-ORDERED_WRONG_ITEM
powerrangerssweatshirtBlue-XL,1,AMZ-PG-APP-TOO-LARGE
flocostume001,1,CR-UNWANTED_ITEM
magnumPI003-XXL,1,AMZ-PG-APP-TOO-LARGE
Thing1-6-Union Suit-KIDS-10/12,1,AMZ-PG-APP-TOO-SMALL
snlbearsVESTsweater-M,1,CR-UNWANTED_ITEM
leagueoftheirownGIRLS-10/12,1,AMZ-PG-APP-TOO-LARGE
PNXX7Q-PeanutsShirt-Adult-M,1,DID_NOT_LIKE_FABRIC
RWTM0YAMNP-SWChildArgyle-M,1,AMZ-PG-APP-TOO-LARGE
Thing1-6-UnionSuit-ADULT-L,1,AMZ-PG-APP-TOO-LARGE
220994-SheriffKidsShirt-2T,1,AMZ-PG-APP-TOO-SMALL
flocostume001,1,CR-UNWANTED_ITEM
rockyshorts-XL,1,AMZ-PG-APP-TOO-LARGE
220839-SashFlag,1,CR-DEFECTIVE
1814-BlackHat-OS,1,AMZ-PG-APP-STYLE
267345-GrinchPJPants-3XL,1,AMZ-PG-APP-TOO-LARGE
CCXX2-CocaColaDress-M,1,CR-DEFECTIVE
DRSE0D8M-Thing1-Shirt-XL,1,CR-UNWANTED_ITEM
DRSE0D8M-Thing1-Shirt-M,1,CR-UNWANTED_ITEM
mm003JRSred-S,2,AMZ-PG-APP-TOO-SMALL
mm003JRSred-M,1,AMZ-PG-APP-TOO-SMALL
220941-GhostbustersGlovesBeltSet,2,CR-QUALITY_UNACCEPTABLE
220832-OrangeDogCostume-5-6,1,AMZ-PG-APP-TOO-SMALL
220785-DumbDumber-ORNG-XL,1,CR-DEFECTIVE
220916-FlintTropics33Set-XXL,1,CR-UNWANTED_ITEM
flinttropicssocks,1,CR-UNWANTED_ITEM
simp023-XL,1,AMZ-PG-APP-TOO-LARGE
simp023-L,1,AMZ-PG-APP-TOO-SMALL
JudgeWig-1194,1,CR-UNWANTED_ITEM
220744-AhoySailorCostume-MENS-PLUS,1,AMZ-PG-APP-TOO-SMALL
100576BROWN-M,1,AMZ-PG-APP-TOO-SMALL
YTAS2063TV-PizzaPlanetShirt-S,1,DID_NOT_LIKE_COLOR
YTAS2063TV-PizzaPlanetShirt-XL,1,DID_NOT_LIKE_COLOR
soahat005-L/XL,1,AMZ-PG-APP-TOO-LARGE
hulk003-M,1,CR-ORDERED_WRONG_ITEM
wrestlingboots-Sred,1,CR-DEFECTIVE
220900-ManYellowHatCostume-S,1,CR-UNWANTED_ITEM
leagueoftheirowncostume-L/XLdeluxe,1,AMZ-PG-APP-TOO-SMALL
aerosmith002-M,1,CR-UNWANTED_ITEM
aerosmith002-L,1,CR-UNWANTED_ITEM
100576BROWN-M,1,AMZ-PG-APP-TOO-SMALL
Thing1-6-Union Suit-KIDS-7/8,1,AMZ-PG-BAD-DESC
stepbros010-L,1,AMZ-PG-APP-TOO-LARGE
WillysWonderland-Shirt-M,1,AMZ-PG-APP-TOO-SMALL
flash002-L,1,AMZ-PG-APP-TOO-SMALL
CY034-ChristmasStoryUnionSuit-XL,1,AMZ-PG-APP-TOO-LARGE
CY034-ChristmasStoryUnionSuit-L,1,DID_NOT_LIKE_FABRIC
nwo004redN-2XL,1,AMZ-PG-APP-TOO-LARGE
wwe112N-XL,1,AMZ-PG-APP-TOO-LARGE
220892-MabelPineSweater-S,1,AMZ-PG-APP-TOO-SMALL
220965-GhostSpiderOnesie-2T,1,AMZ-PG-APP-TOO-SMALL
220823-PinkBunny-KIDS-10/12,1,CR-MISSED_ESTIMATED_DELIVERY
PXES02-YellowstoneBrownShirt-L,1,AMZ-PG-APP-TOO-SMALL
sriracha001-XL,1,DID_NOT_LIKE_COLOR
ImperialOfficerCap-ECSW2060TV-Olive,1,AMZ-PG-APP-TOO-SMALL
fearloathingglasses,1,AMZ-PG-APP-TOO-SMALL
junkfood187-XXL,1,AMZ-PG-APP-TOO-LARGE
