SKU,Quantity,Reason,Month
uglysweater59-XL,1,AMZ-PG-APP-TOO-LARGE,January
uglysweater59-L,1,AMZ-PG-APP-TOO-SMALL,January
CY034-ChristmasStoryUnionSuit-M,1,AMZ-PG-APP-TOO-LARGE,January
ucs3d002-S,1,CR-UNWANTED_ITEM,January
uglysweater56-M,1,CR-DEFECTIVE,January
EMVC1019TV-CousinEddieHat,1,CR-UNWANTED_ITEM,January
CousinEddieWhiteRobe-220703,1,CR-UNWANTED_ITEM,January
acwig,1,AMZ-PG-APP-STYLE,January
waldocostumeDELUXE-M,1,AMZ-PG-BAD-DESC,January
starwars169-L,1,AMZ-PG-APP-TOO-SMALL,January
6665611-yellowstoneTruckerHat,1,CR-UNWANTED_ITEM,January
batmancoin,1,CR-QUALITY_UNACCEPTABLE,January
CY034-ChristmasStoryUnionSuit-XXL,1,AMZ-PG-APP-TOO-SMALL,January
Inflatable001-BlackSanta8feet,1,CR-MISSING_PARTS,January
102025-InfOrnament-18-White,2,CR-UNWANTED_ITEM,January
220834-GriswoldTie,1,AMZ-PG-APP-TOO-LARGE,January
102026-InfOrnament-25-Gold,1,CR-SWITCHEROO,January
CY034-ChristmasStoryUnionSuit-3XL,1,AMZ-PG-APP-TOO-LARGE,January
DSSCCXYBNP-HoHoHoPants-L,1,AMZ-PG-APP-TOO-LARGE,January
bigl032-XXXL,1,AMZ-PG-APP-TOO-LARGE,January
BoxingRobe-Red,175,CR-UNWANTED_ITEM,January
100541-JungleCruiseHat,1,CR-UNWANTED_ITEM,January
leagueoftheirowncostume-Small/Medium,1,AMZ-PG-APP-TOO-SMALL,January
220799-QuailMan-XXL,1,CR-UNWANTED_ITEM,January
simpsonsduffhat,1,CR-UNWANTED_ITEM,January
WB1658-WB1659-WonderWomanCostumeSet-L,1,AMZ-PG-BAD-DESC,January
christmasvaca011-XXXL,2,CR-QUALITY_UNACCEPTABLE,January
HanSoloJacket-4045-XXL,1,DID_NOT_LIKE_FABRIC,January
CousinEddieWhiteRobe-220703,1,AMZ-PG-APP-TOO-SMALL,January
CCXX23IMNP-CokeBearSnow-190-XXL,1,AMZ-PG-APP-TOO-LARGE,January
CY034-ChristmasStoryUnionSuit-3XL,1,AMZ-PG-APP-TOO-LARGE,January
20337-EddieRVSweater-Blue-L,1,CR-QUALITY_UNACCEPTABLE,January
UglySweater-HappyHolidaysCrossed-XXL,1,CR-QUALITY_UNACCEPTABLE,January
220801-NasaSkiSuit-XXL,1,CR-DEFECTIVE,January
TheSandlotUCS-Navy-XS,1,AMZ-PG-APP-TOO-LARGE,January
CY034-ChristmasStoryUnionSuit-L,1,CR-MISSED_ESTIMATED_DELIVERY,January
SquidGameSuit-RED-Square-M,1,CR-UNWANTED_ITEM,January
CVSM2258-MooseHead-3X,1,AMZ-PG-APP-STYLE,January
blowupguitar,1,AMZ-PG-APP-TOO-LARGE,January
B3SM2058TV-BOBROSS-XL,1,AMZ-PG-APP-TOO-SMALL,January
GDSA2851TV-GratDeadPants-XL,1,DID_NOT_LIKE_FABRIC,January
starwars038-S,1,AMZ-PG-APP-TOO-SMALL,January
PickleRickUCS-RMSM2647-M,1,AMZ-PG-APP-TOO-LARGE,January
RM0346-MerryRickmasPants-L,1,CR-DEFECTIVE,January
bigl032-L,1,AMZ-PG-APP-TOO-LARGE,January
WuTangLoungePants-LN0010-52-S,1,AMZ-PG-APP-TOO-SMALL,January
ninjanogginmask-nude,1,CR-QUALITY_UNACCEPTABLE,January
DS197-UglySweater-3XL,1,AMZ-PG-APP-TOO-LARGE,January
3DTRexUCS-M,1,AMZ-PG-APP-TOO-SMALL,January
drseuss027thing1-M,1,CR-SWITCHEROO,January
CustomFaceMaks2,1,CR-DEFECTIVE,January
CY034-ChristmasStoryUnionSuit-M,1,CR-UNWANTED_ITEM,January
CY034-ChristmasStoryUnionSuit-M,1,CR-UNWANTED_ITEM,January
chubsuitcostume002-green,1,CR-UNWANTED_ITEM,January
CVGriswoldLoungePants-WR0319-52-M,1,AMZ-PG-APP-STYLE,January
CVGriswoldLoungePants-WR0319-52-S,1,AMZ-PG-APP-STYLE,January
CVGriswoldLoungePants-WR0319-52-M,1,AMZ-PG-APP-STYLE,January
pedro001-XL,1,DID_NOT_LIKE_FABRIC,January
ILoveXmasUCS-XL,1,AMZ-PG-APP-TOO-SMALL,January
DSTS26LGS-BuzzLightyearJuniotsTshirt-M,1,AMZ-PG-APP-TOO-SMALL,January
richardsimmons001-XXL,1,AMZ-PG-APP-TOO-SMALL,January
CustomFaceMask,1,CR-DEFECTIVE,January
ucs3d002-XXL,1,DID_NOT_LIKE_FABRIC,January
DodgeballCobrasCostumeSet-L,1,AMZ-PG-BAD-DESC,January
LegLampRedPants-WR0314-52-XL,1,AMZ-PG-APP-TOO-SMALL,January
suicidesquad003-XL,1,AMZ-PG-APP-TOO-LARGE,January
waynesworldcostumeset002-XL,1,AMZ-PG-BAD-DESC,January
tmnt047tankdressRaph-L,1,AMZ-PG-APP-TOO-SMALL,January
tmnt047tankdressLeo-L,1,AMZ-PG-APP-TOO-SMALL,January
204073-PresidentPedroShirt-L,1,CR-MISSED_ESTIMATED_DELIVERY,January
220823-PinkBunny-KIDS-2T,1,CR-ORDERED_WRONG_ITEM,January
customeUnionSuitRed-M,1,CR-QUALITY_UNACCEPTABLE,January
S2258-UglySweater-XL,1,CR-UNWANTED_ITEM,January
ShittersFullUnionSuit-WR0317-L,1,AMZ-PG-APP-TOO-LARGE,January
DH394MAU1-DeadpoolSweater-L,1,AMZ-PG-APP-TOO-SMALL,January
bigl032-XXXL,1,CR-UNWANTED_ITEM,January
glee012-S,1,AMZ-PG-APP-TOO-SMALL,January
NL029-ChristmasVacationPajamaSet-M,1,AMZ-PG-APP-TOO-SMALL,January
LegLampRedPants-WR0314-52-L,1,AMZ-PG-APP-TOO-SMALL,January
acwig,1,CR-MISSED_ESTIMATED_DELIVERY,January
ShittersFullUnionSuit-WR0317-M,1,AMZ-PG-APP-TOO-LARGE,January
UFSM2083TV-PULPFICTION-L,1,AMZ-PG-APP-TOO-SMALL,January
WB1622-HarleyChemiseDress-M,1,AMZ-PG-APP-TOO-LARGE,January
HJCO2021-HootersCostumeSet-XL,1,DID_NOT_LIKE_FABRIC,January
toystory011-2T,1,AMZ-PG-APP-TOO-LARGE,January
christmaslights001,1,CR-MISSED_ESTIMATED_DELIVERY,January
customshirtNavy-M,1,CR-QUALITY_UNACCEPTABLE,January
fearloathingglasses,1,AMZ-PG-APP-TOO-SMALL,January
junk187-XXXL,1,CR-MISSED_ESTIMATED_DELIVERY,January
62RBL-MerryKrampusUCS-L,1,AMZ-PG-APP-TOO-LARGE,January
62RBL-MerryKrampusUCS-M,1,AMZ-PG-APP-TOO-LARGE,January
mashhat002,1,AMZ-PG-APP-STYLE,January
suicidesquad004-S,1,CR-QUALITY_UNACCEPTABLE,January
superheroglovesLONG-Red,1,AMZ-PG-APP-TOO-LARGE,January
DwightSweaterUCS-3XL,1,CR-SWITCHEROO,January
WB0943-HQAllOverRedPants-XL,1,AMZ-PG-APP-TOO-LARGE,January
mypony027-4,1,CR-UNWANTED_ITEM,January
Futurama003-XXL,1,AMZ-PG-APP-TOO-LARGE,January
DELUXE-ADULT-MAGA,1,CR-UNWANTED_ITEM,January
uglysweater44-XXL,1,AMZ-PG-APP-TOO-LARGE,January
flinttropicscostume,1,AMZ-PG-APP-TOO-SMALL,January
leagueoftheirowncostume-L/XL,1,CR-ORDERED_WRONG_ITEM,January
incredhulk013-XL,1,AMZ-PG-APP-STYLE,January
A9249-MarvelDress-L,1,AMZ-PG-APP-TOO-SMALL,January
breakingbad019-S,1,AMZ-PG-APP-TOO-SMALL,January
ghost022-S,1,AMZ-PG-APP-TOO-LARGE,January
TweetySleepSet-WB1785-69-M,1,CR-DAMAGED_BY_CARRIER,January
cobrakaiheadband,1,AMZ-PG-BAD-DESC,January
runningshorts001GOLD-S-M,1,CR-UNWANTED_ITEM,January
OESM2439TV-DunderMifflinSweater-L,1,AMZ-PG-BAD-DESC,January
OESM2439TV-DunderMifflinSweater-L,1,AMZ-PG-BAD-DESC,January
6665614-yellowstobeBaseHat,1,CR-ORDERED_WRONG_ITEM,January
MarioJumpsuit001-S,1,AMZ-PG-APP-TOO-SMALL,January
LegLampRedPants-WR0314-52-XL,1,AMZ-PG-APP-TOO-SMALL,January
CVGriswoldLoungePants-WR0319-52-XL,1,AMZ-PG-APP-STYLE,January
PE0006-SnoopyLoungePants-2XL,2,AMZ-PG-APP-TOO-SMALL,January
CY034-ChristmasStoryUnionSuit-3XL,1,CR-MISSED_ESTIMATED_DELIVERY,January
starwars164-S,1,AMZ-PG-APP-TOO-SMALL,January
LegLampRedPants-WR0314-52-XL,1,AMZ-PG-APP-TOO-SMALL,January
EMVC1019TV-CousinEddieHat,1,CR-ORDERED_WRONG_ITEM,January
bigl020-XXXL,1,AMZ-PG-APP-TOO-LARGE,January
mankini001-hotpink,1,AMZ-PG-APP-TOO-LARGE,January
WuTangLoungePants-LN0010-52-M,1,AMZ-PG-APP-TOO-SMALL,January
uglysweater56-4XL,1,AMZ-PG-APP-TOO-LARGE,January
bigbang072-XXL,1,AMZ-PG-APP-TOO-LARGE,January
biglpants001-M,1,AMZ-PG-APP-TOO-LARGE,January
220078-SharkChubSuitYellow-Adult,1,DID_NOT_LIKE_FABRIC,January
DSSCCXYBNP-HoHoHoPants-3XL,1,AMZ-PG-APP-TOO-SMALL,January
VanHalen1980Invasion-Shirt-S,1,AMZ-PG-APP-TOO-SMALL,January
alsunny012-S,1,AMZ-PG-BAD-DESC,January
mypony014-XS,1,AMZ-PG-APP-TOO-SMALL,January
bigl012-XXL,1,AMZ-PG-APP-TOO-LARGE,January
bigl020-XL,1,AMZ-PG-APP-TOO-LARGE,January
powerrangerssweatshirtPink-S,1,AMZ-PG-APP-TOO-SMALL,January
CY034-ChristmasStoryUnionSuit-XL,1,CR-UNWANTED_ITEM,January
Inflatable001-CousinEddie-1,1,CR-UNWANTED_ITEM,January
ShittersFullUnionSuit-WR0317-L,1,AMZ-PG-APP-TOO-SMALL,January
starskyhutch001-XL,1,AMZ-PG-APP-TOO-SMALL,January
CarpetWetTodd-RedBlack-XS,1,AMZ-PG-APP-TOO-SMALL,January
DontKnowMargoUCS-GreenRed-XXL,1,AMZ-PG-APP-TOO-SMALL,January
CousinEddieWhiteRobe-220703,1,AMZ-PG-APP-TOO-SMALL,January
WuTangLoungePants-LN0010-52-M,1,CR-UNWANTED_ITEM,January
sein023-L,1,AMZ-PG-APP-TOO-SMALL,January
GhostfaceKillahUCS-XXL,1,CR-UNWANTED_ITEM,January
OESM2439TV-DunderMifflinSweater-XL,1,AMZ-PG-APP-TOO-SMALL,January
102026-InfOrnament-25-Red,1,CR-DEFECTIVE,January
220719-UnicornFlappySuit-ADULT-2XL,1,AMZ-PG-APP-TOO-LARGE,January
CVGriswoldLoungePants-WR0319-52-M,1,AMZ-PG-APP-TOO-SMALL,January
runningshorts001GOLD-S-M,2,CR-UNWANTED_ITEM,January
220078-SharkChubSuitYellow-Adult,1,CR-DEFECTIVE,January
RiverdaleTankSkirtSet-WR0345-69-XL,1,AMZ-PG-APP-TOO-SMALL,January
sbb015-L,1,CR-QUALITY_UNACCEPTABLE,January
JackintheBox-Santa,1,CR-DEFECTIVE,January
ApolloShorts-S,1,CR-UNWANTED_ITEM,January
220814-PowerRangerPJ-BLU-XL,1,CR-UNAUTHORIZED_PURCHASE,January
RetroWigHeadband-1191,1,AMZ-PG-BAD-DESC,January
DH394MAU1-DeadpoolSweater-L,1,AMZ-PG-APP-TOO-SMALL,January
Curly80'sHair-1232,1,CR-MISSED_ESTIMATED_DELIVERY,January
220079-SharkChubSuitBlue-Adult,1,AMZ-PG-APP-STYLE,January
uglysweater44-M,1,DID_NOT_LIKE_COLOR,January
starwars096-M,1,AMZ-PG-APP-TOO-LARGE,January
ShittersFullUnionSuit-WR0317-M,1,DID_NOT_LIKE_FABRIC,January
ShittersFullUnionSuit-WR0317-L,1,DID_NOT_LIKE_FABRIC,January
germanhat001-green,1,AMZ-PG-APP-TOO-LARGE,January
ChristmasStoryBeanie-EMXM1047TV,1,CR-DEFECTIVE,January
uglysweater41-M,1,AMZ-PG-APP-TOO-SMALL,January
NL029-ChristmasVacationPajamaSet-XL,1,AMZ-PG-APP-TOO-SMALL,January
NL029-ChristmasVacationPajamaSet-M,1,AMZ-PG-APP-TOO-LARGE,January
WolverineJacket-M,1,AMZ-PG-APP-TOO-LARGE,January
starwars168-4X,1,CR-UNWANTED_ITEM,January
CVSM2258-MooseHead-XL,1,AMZ-PG-APP-TOO-LARGE,January
ElfLoungePants-WR0322-52-M,1,AMZ-PG-APP-TOO-LARGE,January
furiespants-S,1,AMZ-PG-APP-TOO-SMALL,January
SantaBoots-100580-XL,1,CR-UNWANTED_ITEM,January
inceptiontop,1,CR-UNWANTED_ITEM,January
CY034-ChristmasStoryUnionSuit-S,1,AMZ-PG-APP-TOO-LARGE,January
spiderstraplesscorset-S-M,1,AMZ-PG-APP-TOO-SMALL,January
caddy010-L,1,AMZ-PG-APP-STYLE,January
breakingbadhat001,1,AMZ-PG-APP-TOO-LARGE,January
KRSM2011-KrampusSweater-XL,1,AMZ-PG-APP-TOO-LARGE,January
JackintheBox-Santa,1,CR-DEFECTIVE,January
CustomTuneSquadSleepSet-WB1885-XS,1,AMZ-PG-APP-STYLE,January
NL029-ChristmasVacationPajamaSet-XL,1,CR-UNWANTED_ITEM,January
6665610-YDR-BlackGrey,1,CR-QUALITY_UNACCEPTABLE,January
SquidGameSuit-GREEN-101-M,1,CR-ORDERED_WRONG_ITEM,January
SquidGameSuit-GREEN-001-S,1,CR-ORDERED_WRONG_ITEM,January
MightyDucksJersey-Reed-XL,1,AMZ-PG-APP-TOO-SMALL,January
KG0004-FruitLoopsLoungePants-L,1,AMZ-PG-APP-TOO-SMALL,January
CustomFaceMaks2,1,AMZ-PG-BAD-DESC,January
superherocape002CHILDblk-red,1,AMZ-PG-APP-TOO-SMALL,January
220781-MeanGirlsSantaCostume-S,1,AMZ-PG-APP-TOO-LARGE,January
WR0434-PinkBunnyLoungePants-L,1,AMZ-PG-APP-TOO-SMALL,January
OESM2387TV-DwightBeetsSweater-XL,1,CR-MISSED_ESTIMATED_DELIVERY,January
bigl020-M,1,AMZ-PG-APP-TOO-LARGE,January
napoleondynamite003,1,AMZ-PG-APP-TOO-SMALL,January
CVGriswoldLoungePants-WR0319-52-XXL,1,CR-SWITCHEROO,January
acwig,1,DID_NOT_LIKE_FABRIC,January
flashpajama001-M,1,AMZ-PG-APP-STYLE,January
starwars168-3X,1,AMZ-PG-APP-TOO-SMALL,January
EpsteinSweater-GreenRed-L,1,AMZ-PG-APP-TOO-LARGE,January
WuTangLoungePants-LN0010-52-M,1,AMZ-PG-APP-TOO-SMALL,January
DSSCCXYBNP-HoHoHoPants-L,1,CR-UNWANTED_ITEM,January
DSSCCXYBNP-HoHoHoPants-L,1,CR-UNWANTED_ITEM,January
SWSRHCF-TatooineSweater-4XL,1,AMZ-PG-APP-TOO-SMALL,January
CousinEddieWhiteRobe-220703,1,AMZ-PG-APP-TOO-SMALL,January
CVGriswoldLoungePants-WR0319-52-M,1,AMZ-PG-APP-TOO-SMALL,January
SWSRHCF-TatooineSweater-XS,1,DID_NOT_LIKE_FABRIC,January
suicidesquadtattoos,1,AMZ-PG-BAD-DESC,January
DH394MAU1-DeadpoolSweater-3XL,1,AMZ-PG-APP-TOO-SMALL,January
RWTM09-BabyYodaUCS-XL,1,AMZ-PG-APP-TOO-SMALL,January
UFSM2083TV-PULPFICTION-XL,1,CR-UNWANTED_ITEM,January
starwars168-4X,1,AMZ-PG-APP-TOO-SMALL,January
btlc004-XL,1,AMZ-PG-APP-TOO-LARGE,January
RMSM2115-RickMorty-M,1,DID_NOT_LIKE_COLOR,January
F1BW2368-FriendsCentralPerkUCS-L,1,CR-MISSED_ESTIMATED_DELIVERY,January
102026-InfOrnament-25-Silver,1,CR-DEFECTIVE,January
caddy010-S,1,AMZ-PG-APP-TOO-SMALL,January
sbb015-XL,1,AMZ-PG-APP-STYLE,January
miami036-M,1,CR-QUALITY_UNACCEPTABLE,January
CVSM2258-MooseHead-XL,1,AMZ-PG-APP-TOO-LARGE,January
KRSM2011-Krampus-M,1,AMZ-PG-APP-TOO-LARGE,January
MightyDucksJersey-Bombay-L,1,AMZ-PG-APP-TOO-SMALL,January
JackintheBox-Santa,1,CR-DEFECTIVE,January
CY034-ChristmasStoryUnionSuit-L,1,AMZ-PG-APP-TOO-SMALL,January
arrestedbobblehead002,1,CR-DAMAGED_BY_CARRIER,January
biglpants001-XL,1,AMZ-PG-APP-TOO-SMALL,January
feltmasks-Red,1,AMZ-PG-APP-TOO-LARGE,January
starwars168-2X,1,DID_NOT_LIKE_FABRIC,January
220714-TrainEngineerChildCostume-4/5,1,CR-UNWANTED_ITEM,January
FilthyAnimalLoungePants-XF003-M,1,CR-UNWANTED_ITEM,January
OESM2914TV-SchruteFarmsUCS-M,1,AMZ-PG-APP-TOO-SMALL,January
ElfLoungePants-WR0322-52-L,2,AMZ-PG-APP-TOO-SMALL,January
powerrangers008-M,1,CR-MISSED_ESTIMATED_DELIVERY,January
uglysweater44-4XL,1,AMZ-PG-APP-TOO-LARGE,January
arrestedbobblehead002,1,CR-DEFECTIVE,January
uglysweater72-L,1,CR-UNWANTED_ITEM,January
IncredibleBobWigMaskSet-1210,1,AMZ-PG-APP-TOO-SMALL,January
WR0232-LoungePants-L,1,CR-UNWANTED_ITEM,January
CVGriswoldLoungePants-WR0319-52-XXL,1,AMZ-PG-APP-TOO-SMALL,January
sbb015-L,1,AMZ-PG-APP-TOO-LARGE,January
frankie002-S,1,AMZ-PG-APP-STYLE,January
bvswwcostume-M,1,CR-UNWANTED_ITEM,January
NL029-ChristmasVacationPajamaSet-3XL,1,AMZ-PG-APP-TOO-LARGE,January
FilthyAnimalLoungePants-XF003-S,2,AMZ-PG-APP-TOO-LARGE,January
CVSM2258-MooseHead-3X,1,CR-UNWANTED_ITEM,January
CY034-ChristmasStoryUnionSuit-L,1,CR-SWITCHEROO,January
starwars129-L,1,CR-DEFECTIVE,January
bigl032-XXXL,1,AMZ-PG-APP-TOO-LARGE,January
BoxingRobe-Blue,1,AMZ-PG-APP-TOO-LARGE,January
CustomFaceMaks2,1,AMZ-PG-BAD-DESC,January
toystory011-2T,1,AMZ-PG-APP-TOO-SMALL,January
GhostbustersDress-25KHA-S,1,CR-MISSED_ESTIMATED_DELIVERY,January
CY034-ChristmasStoryUnionSuit-S,1,AMZ-PG-APP-TOO-LARGE,January
220696-WOMENS-MimeCostumeSet-XS,1,CR-FOUND_BETTER_PRICE,January
DW0068-LoungePants-S,1,AMZ-PG-APP-TOO-SMALL,January
220823-PinkBunny-KIDS-2T,1,CR-DEFECTIVE,January
220715-AirForcePilotKidsCostume-6/7,1,CR-UNWANTED_ITEM,January
SP0008-SouthParkYouGuysPants-L,1,AMZ-PG-APP-TOO-SMALL,January
suitpajamas001black-S,1,AMZ-PG-APP-TOO-SMALL,January
peanuts044-S,1,AMZ-PG-APP-TOO-SMALL,January
NSPH3266-NarutoPajamas,1,CR-ORDERED_WRONG_ITEM,January
starwars168-3X,1,AMZ-PG-APP-TOO-SMALL,January
102025-InfOrnament-18-Green,1,CR-MISSED_ESTIMATED_DELIVERY,January
102025-InfOrnament-18-White,1,CR-MISSED_ESTIMATED_DELIVERY,January
102026-InfOrnament-25-Red,1,CR-MISSED_ESTIMATED_DELIVERY,January
CVGriswoldLoungePants-WR0319-52-XL,1,AMZ-PG-APP-TOO-SMALL,January
bigl020-XXL,1,AMZ-PG-APP-TOO-LARGE,January
MaskExtender-White,1,DID_NOT_LIKE_COLOR,January
he020-M,1,CR-QUALITY_UNACCEPTABLE,January
biglpants001-M,1,DID_NOT_LIKE_FABRIC,January
GryffindorRobe-HP0283-S/M,1,CR-MISSED_ESTIMATED_DELIVERY,January
XO011MBSTV-TopGunPajamaSuit-L,1,AMZ-PG-APP-STYLE,January
Inflatable001-ShittersFull-1,1,CR-DEFECTIVE,January
DSSCCXYBNP-HoHoHoPants-L,1,AMZ-PG-APP-TOO-SMALL,January
102025-InfOrnament-18-Red,1,CR-UNWANTED_ITEM,January
CousinEddieWhiteRobe-220703,1,CR-UNWANTED_ITEM,January
CVGriswoldLoungePants-WR0319-52-L,1,AMZ-PG-APP-TOO-LARGE,January
RMSM3915TV-RMortyWreckmas-M,1,AMZ-PG-APP-TOO-LARGE,January
christmasvaca001-XXL,2,AMZ-PG-APP-TOO-SMALL,January
christmasvaca001-XL,1,AMZ-PG-APP-TOO-LARGE,January
christmasvaca001-M,1,AMZ-PG-APP-TOO-LARGE,January
100980-TheQueenMusicBeltArmband,1,CR-UNWANTED_ITEM,January
RMSM2115-RickMorty-XL,1,AMZ-PG-APP-TOO-SMALL,January
RM0314-TShirtPantsPajamaSet-L,1,AMZ-PG-APP-TOO-SMALL,January
WR0434-PinkBunnyLoungePants-L,1,AMZ-PG-BAD-DESC,January
alsunny001bhood-M,1,CR-ORDERED_WRONG_ITEM,January
OESM2439TV-DunderMifflinSweater-3XL,1,AMZ-PG-APP-TOO-SMALL,January
6695057-yellowstoneBeltBuckle,1,CR-UNWANTED_ITEM,January
CVGriswoldLoungePants-WR0319-52-L,1,AMZ-PG-APP-TOO-SMALL,January
RickMortyPicklePants-RM0242-52-M,1,AMZ-PG-APP-STYLE,January
WuTangLoungePants-LN0010-52-XXL,1,AMZ-PG-APP-TOO-SMALL,January
starwars168-L,1,CR-UNWANTED_ITEM,January
WuTangLoungePants-LN0010-52-L,1,CR-UNWANTED_ITEM,January
UFSM2083TV-PULPFICTION-M,1,AMZ-PG-APP-TOO-LARGE,January
220831-BlueyOnesie-2T,1,CR-MISSING_PARTS,January
stepbros001-L,1,AMZ-PG-APP-STYLE,January
GrinchUnionSuit-Adult-XXL,1,CR-SWITCHEROO,January
ShittersFullUnionSuit-WR0317-M,1,AMZ-PG-APP-TOO-LARGE,January
bigl020-XXL,1,CR-UNWANTED_ITEM,January
EMVC1019TV-CousinEddieHat,1,AMZ-PG-BAD-DESC,January
CousinEddieWhiteRobe-220703,1,AMZ-PG-APP-STYLE,January
runningshorts001GOLD-S-M,1,DID_NOT_LIKE_COLOR,January
RMSM2391TV-RickMortyWubba-XL,1,AMZ-PG-APP-TOO-SMALL,January
HS0215-MonopolyLoungePants-M,1,AMZ-PG-APP-TOO-SMALL,January
SP0008-SouthParkYouGuysPants-L,1,AMZ-PG-APP-TOO-SMALL,January
102025-InfOrnament-18-Gold,1,CR-UNWANTED_ITEM,January
102025-InfOrnament-18-White,1,CR-UNWANTED_ITEM,January
usa002-XL,1,CR-UNWANTED_ITEM,January
KRSM2011-KrampusSweater-L,1,CR-UNWANTED_ITEM,January
RWTM09-BabyYodaUCS-2XL,1,CR-MISSED_ESTIMATED_DELIVERY,January
JackintheBox-Santa,1,CR-DAMAGED_BY_FC,January
germanhat001-brown,1,AMZ-PG-APP-TOO-SMALL,January
germanhat001-green,1,AMZ-PG-APP-TOO-SMALL,January
RMSM2115-RickMorty-L,1,AMZ-PG-APP-TOO-SMALL,January
customeUnionSuitRed-S,1,AMZ-PG-APP-TOO-SMALL,January
NL029-ChristmasVacationPajamaSet-L,1,AMZ-PG-APP-TOO-LARGE,January
KillingJokeWig-1204,1,AMZ-PG-APP-STYLE,January
GreaseBlackPajamaSet-GR0059CF-L,1,CR-UNWANTED_ITEM,January
uglysweater44-XL,1,CR-UNWANTED_ITEM,January
uglysweater45-M,1,CR-UNWANTED_ITEM,January
hulkpants001-M,1,AMZ-PG-APP-STYLE,January
102025-InfOrnament-18-Red,1,CR-ORDERED_WRONG_ITEM,January
StrangerThingsSocks,1,CR-UNWANTED_ITEM,January
fearloathingglasses,1,CR-MISSED_ESTIMATED_DELIVERY,January
UFSM2083TV-PULPFICTION-L,1,AMZ-PG-APP-TOO-SMALL,January
102025-InfOrnament-18-Pink,1,CR-ORDERED_WRONG_ITEM,January
BuckyZombieWig-1221,1,CR-UNWANTED_ITEM,January
suicidesquad004-S,1,DID_NOT_LIKE_FABRIC,January
NL029-ChristmasVacationPajamaSet-XXL,1,AMZ-PG-APP-TOO-LARGE,January
NL029-ChristmasVacationPajamaSet-L,1,AMZ-PG-APP-TOO-SMALL,January
DSSCCXYBNP-HoHoHoPants-109-XXL,1,AMZ-PG-APP-TOO-SMALL,January
OESM2387TV-DwightBeetsSweater-L,1,CR-MISSED_ESTIMATED_DELIVERY,January
KRSM2011-KrampusSweater-L,1,AMZ-PG-APP-TOO-LARGE,January
RetroWigHeadband-1191,1,CR-UNWANTED_ITEM,January
SlytherinRobe-HP0284-XS,1,CR-MISSED_ESTIMATED_DELIVERY,January
dresshat001HAT1-Green,1,CR-UNWANTED_ITEM,January
100950-CowboyChaps,1,AMZ-PG-APP-TOO-SMALL,January
CowgirlShirt-204051-L,1,CR-UNWANTED_ITEM,January
204292-DeerRingSweater-S,1,AMZ-PG-APP-TOO-SMALL,January
WB1620-HarleyQuinnCorset-M,1,AMZ-PG-APP-TOO-SMALL,January
100581-CousinEddieShoe-12,1,AMZ-PG-APP-TOO-SMALL,January
kennywig,1,AMZ-PG-APP-TOO-LARGE,January
CustomFaceMaks2,1,AMZ-PG-BAD-DESC,January
ElfLoungePants-WR0322-52-L,1,AMZ-PG-APP-TOO-SMALL,January
ElfLoungePants-WR0322-52-XL,1,AMZ-PG-APP-TOO-LARGE,January
HootersCostumeSet&Socks-XL,1,AMZ-PG-MISORDERED,January
FilthyAnimalLoungePants-XF003-S,1,AMZ-PG-APP-TOO-LARGE,January
uglysweater54-S,1,CR-MISSED_ESTIMATED_DELIVERY,January
Inflatable001-BlackSanta8feet,1,CR-DEFECTIVE,January
RickMortyPajamaSet-JCITV-XL,1,AMZ-PG-APP-TOO-SMALL,January
GDSA2851TV-GratDeadPants-XL,1,CR-SWITCHEROO,January
CY034-ChristmasStoryUnionSuit-XXL,1,AMZ-PG-APP-TOO-SMALL,January
OESM2439TV-DunderMifflinSweater-L,1,CR-UNWANTED_ITEM,January
fearloathingglasses,1,CR-UNAUTHORIZED_PURCHASE,January
uglysweater56-XL,1,CR-DEFECTIVE,January
NL029-ChristmasVacationPajamaSet-L,1,CR-UNWANTED_ITEM,January
CousinEddieWhiteRobe-220703,1,AMZ-PG-APP-STYLE,January
PE0006-SnoopyLoungePants-L,1,AMZ-PG-APP-TOO-SMALL,January
100704-GriswoldInflatableCar,1,CR-ORDERED_WRONG_ITEM,January
102026-InfOrnament-25-White,1,CR-DEFECTIVE,January
102026-InfOrnament-25-Blue,1,CR-DEFECTIVE,January
NL029-ChristmasVacationPajamaSet-L,1,CR-UNWANTED_ITEM,January
leagueoftheirowncostume-XXLdeluxe,2,AMZ-PG-APP-TOO-LARGE,January
leagueoftheirowncostume-L/XL,1,CR-UNWANTED_ITEM,January
WuTangLoungePants-LN0010-52-M,1,AMZ-PG-APP-TOO-SMALL,January
Thing1-6-UnionSuit-ADULT-XL,1,CR-DAMAGED_BY_FC,January
BQSM3410TV-BobsBurgersLouise-S,1,AMZ-PG-APP-TOO-LARGE,January
WoodyLongSleeveAdultShirt-M,1,CR-UNWANTED_ITEM,January
PeepholeFrame,1,AMZ-PG-BAD-DESC,January
DwightSweaterUCS-XL,1,CR-MISSED_ESTIMATED_DELIVERY,January
starwars168-2X,1,AMZ-PG-APP-TOO-SMALL,January
FilthyAnimalLoungePants-XF003-M,1,AMZ-PG-APP-STYLE,January
biglpants001-XL,1,CR-MISSED_ESTIMATED_DELIVERY,January
biglpants001-L,1,AMZ-PG-APP-TOO-SMALL,January
mypony009-XS,1,CR-SWITCHEROO,January
