SKU,Quantity,Reason,Month
wrestlingboots-XLW,1,CR-SWITCHEROO,November
tmntsocks003-Leo,1,AMZ-PG-APP-TOO-SMALL,November
TSM20002TV-WoodyBelt-L,1,CR-MISSED_ESTIMATED_DELIVERY,November
tmntsocks003-Raph,1,AMZ-PG-APP-TOO-SMALL,November
fightclubglasses001,1,AMZ-PG-APP-STYLE,November
tmnteyemaskset-KIDS,1,CR-UNWANTED_ITEM,November
RedBandanaYellowGlasses,2,AMZ-PG-APP-TOO-LARGE,November
103018-CousinEddieOrangeHose,1,AMZ-PG-BAD-DESC,November
220910-WillyWonkaCostume-XXL,1,CR-MISSING_PARTS,November
1256-HangoverBeard,1,DID_NOT_LIKE_COLOR,November
wrestlingboots-SB,1,AMZ-PG-BAD-DESC,November
wrestlingboots-SB,1,CR-UNWANTED_ITEM,November
102025-InfOrnament-18-Green,1,CR-UNWANTED_ITEM,November
102026-InfOrnament-25-Red,1,CR-UNWANTED_ITEM,November
102027-InfOrnament-15-White,1,CR-UNWANTED_ITEM,November
tmnt020l-M,1,CR-DEFECTIVE,November
tmnt046jDon-XL,1,CR-DEFECTIVE,November
tmnt046jRaph-L,1,CR-DEFECTIVE,November
220918-WonderBreadJumpsuit-XXL,1,CR-ORDERED_WRONG_ITEM,November
dodgeball003N-L,1,AMZ-PG-APP-TOO-LARGE,November
suicidesquad003-S,1,AMZ-PG-APP-TOO-SMALL,November
waldocostumeDELUXE-XL,1,CR-ORDERED_WRONG_ITEM,November
rockyshorts-L,1,AMZ-PG-BAD-DESC,November
103018-CousinEddieOrangeHose,1,CR-UNWANTED_ITEM,November
KillingJokeWig-1204,1,CR-UNWANTED_ITEM,November
DodgeballCobrasCostumeSet-XL,2,AMZ-PG-BAD-DESC,November
EMSW6025-SWReyHoodedScarf,1,CR-UNWANTED_ITEM,November
sharkcostume-XXL,2,CR-DEFECTIVE,November
capedressSupergirl-M,1,AMZ-PG-APP-TOO-SMALL,November
starwars130-L,1,AMZ-PG-APP-TOO-SMALL,November
MooseMug001-2Pack,1,AMZ-PG-BAD-DESC,November
CowgirlShirt-204051-M,1,CR-UNWANTED_ITEM,November
102028-InfOrnament-30-Silver,1,CR-FOUND_BETTER_PRICE,November
DSMN-MensMonstersJacket-XL,1,AMZ-PG-APP-TOO-LARGE,November
102028-InfOrnament-30-Green,1,CR-FOUND_BETTER_PRICE,November
TweetySleepSet-WB1785-69-S,1,AMZ-PG-APP-TOO-SMALL,November
220794-RickyShirt-3XL,1,AMZ-PG-APP-TOO-LARGE,November
100585-MoonBoots-10/11,1,AMZ-PG-APP-TOO-SMALL,November
220916-FlintTropics33Set-S/M,1,CR-DEFECTIVE,November
220899-MarvCostume-M,1,CR-DEFECTIVE,November
BenFranklin-1193,1,AMZ-PG-APP-TOO-LARGE,November
220875-VariantJacket-2XL,1,CR-MISSED_ESTIMATED_DELIVERY,November
103015-BabyCarlosDollGlasses,1,CR-UNWANTED_ITEM,November
waldocostumeDELUXE-M,1,CR-MISSED_ESTIMATED_DELIVERY,November
chubsuitcostume002-red,1,AMZ-PG-APP-STYLE,November
toystorywoodyvest-M-L,1,CR-UNWANTED_ITEM,November
hangoverglasses,1,CR-UNWANTED_ITEM,November
SSXX4U-ErnieShirtKids-L,1,CR-UNWANTED_ITEM,November
junkfood187-L,1,AMZ-PG-APP-TOO-SMALL,November
toystorywoodyvest-M-L,1,CR-UNWANTED_ITEM,November
TMNTShirt-Youth-Donatello-XS,1,CR-MISSED_ESTIMATED_DELIVERY,November
JLSN219-TuneSquadLOLA-L,1,CR-QUALITY_UNACCEPTABLE,November
HPGryffindorPajamaSet-Red-M,1,AMZ-PG-BAD-DESC,November
pedrosanchez-Kit,1,CR-UNWANTED_ITEM,November
SNL011-XL,1,AMZ-PG-APP-TOO-LARGE,November
PowerRangers-White-SLShirt-L,1,DID_NOT_LIKE_FABRIC,November
tmnt016-Leo-Mens-L,1,DID_NOT_LIKE_COLOR,November
103015-BabyCarlosDollGlasses,1,CR-MISSED_ESTIMATED_DELIVERY,November
CousinEddieWhiteRobe-220703,1,AMZ-PG-APP-TOO-SMALL,November
G0MSC20-VenkmanShirt-S,1,AMZ-PG-APP-TOO-SMALL,November
RedBandanaYellowGlasses,1,CR-DAMAGED_BY_CARRIER,November
tmntapriloneilcostume-S/M,1,AMZ-PG-APP-TOO-SMALL,November
220799-QuailMan-L,1,CR-MISSED_ESTIMATED_DELIVERY,November
103008-ElfShoes-10-11,1,AMZ-PG-BAD-DESC,November
incredibles002-XS,1,AMZ-PG-APP-TOO-SMALL,November
woodycostumeshirt-L-XL,1,AMZ-PG-APP-TOO-SMALL,November
JolliestBunchSweaterUCS-L,1,AMZ-PG-APP-TOO-SMALL,November
leagueoftheirownGIRLS-5/6,1,AMZ-PG-APP-TOO-SMALL,November
biglpants001-M,1,DID_NOT_LIKE_FABRIC,November
tmnt056Don-M,1,AMZ-PG-APP-STYLE,November
tmnt020-raph-juniors-2XL,1,AMZ-PG-APP-TOO-SMALL,November
PXES02-YellowstoneBrownShirt-M,1,CR-MISSED_ESTIMATED_DELIVERY,November
waldocostumeDELUXE-XXXL,1,CR-UNWANTED_ITEM,November
WREL02AMSC-OMGSantaShirt-XL,1,CR-UNWANTED_ITEM,November
tmnt056Leo-XXXL,1,CR-UNWANTED_ITEM,November
hulkbRed,1,CR-UNWANTED_ITEM,November
flocostume001,1,CR-UNWANTED_ITEM,November
waldocostumeDELUXE-M,1,AMZ-PG-BAD-DESC,November
waldocostumeDELUXE-L,1,AMZ-PG-BAD-DESC,November
dodgeball003-M,1,CR-UNWANTED_ITEM,November
1246-NapoleonKit-Child,1,CR-MISSING_PARTS,November
220839-SashFlag,1,CR-QUALITY_UNACCEPTABLE,November
HJCO2021-HootersCostumeSet-M,1,AMZ-PG-APP-TOO-SMALL,November
tmntmasks-Purple,1,CR-DEFECTIVE,November
BuzzLightYearLongSleeveAdultShirt-XL,1,AMZ-PG-APP-TOO-LARGE,November
220839-SashFlag,1,CR-MISSING_PARTS,November
220906-ClockworkOrange-S-M,1,CR-ORDERED_WRONG_ITEM,November
waldocostumeDELUXE-4XL,1,AMZ-PG-BAD-DESC,November
biglpants001-L,1,AMZ-PG-APP-TOO-SMALL,November
sharkcostume-M-L,1,AMZ-PG-APP-TOO-LARGE,November
sharkcostume-teen,1,AMZ-PG-APP-TOO-SMALL,November
SRST02-StarTrekLS-Gold-L,1,CR-UNWANTED_ITEM,November
JLSN219-TuneSquadLOLA-S,1,AMZ-PG-APP-STYLE,November
tmnt056Leo-XXL,1,AMZ-PG-APP-TOO-LARGE,November
TSM20002TV-WoodyBelt-S,1,AMZ-PG-APP-TOO-SMALL,November
103015-BabyCarlosDollGlasses,1,CR-UNWANTED_ITEM,November
1156-PartyLateWigGoatee,1,CR-UNWANTED_ITEM,November
junk187-XXL,1,CR-UNWANTED_ITEM,November
Office008-S,1,AMZ-PG-APP-TOO-LARGE,November
flocostume001,1,DID_NOT_LIKE_FABRIC,November
juno004-XS,1,AMZ-PG-APP-TOO-LARGE,November
tmnteyemaskset,1,CR-UNWANTED_ITEM,November
TMNTShirt-Youth-Leonardo-M,1,CR-UNWANTED_ITEM,November
1256-HangoverBeard,1,CR-QUALITY_UNACCEPTABLE,November
BuzzLightYearLongSleeveAdultShirt-M,1,AMZ-PG-APP-TOO-LARGE,November
GBXX1DY-GhostbustersDress-XL,1,CR-MISSED_ESTIMATED_DELIVERY,November
kennywig,1,CR-QUALITY_UNACCEPTABLE,November
fightclubglasses001,1,AMZ-PG-APP-TOO-SMALL,November
PXES02-YellowstoneBrownShirt-2XL,1,CR-UNWANTED_ITEM,November
BoxingRobe-Black,1,CR-ORDERED_WRONG_ITEM,November
semiprocostumePLUS,1,CR-DEFECTIVE,November
RedBandanaRedGlasses,1,AMZ-PG-BAD-DESC,November
220939-BeerfestTracksuit-S,1,CR-DEFECTIVE,November
220939-BeerfestTracksuit-L,1,CR-DEFECTIVE,November
hulk003-M,1,CR-DEFECTIVE,November
junk187-M,1,CR-UNWANTED_ITEM,November
leagueoftheirowncostume-L/XLdeluxe,1,AMZ-PG-APP-TOO-SMALL,November
3931-Black-Diablo-XL,1,CR-DEFECTIVE,November
blowupguitar,2,AMZ-PG-BAD-DESC,November
ElfLoungePants-WR0322-52-S,1,AMZ-PG-APP-TOO-SMALL,November
CVGriswoldLoungePants-WR0319-52-S,1,CR-UNWANTED_ITEM,November
HiddenTempleShirtCOIN-PURP-S,1,CR-ORDERED_WRONG_ITEM,November
batman094-M,1,CR-MISSED_ESTIMATED_DELIVERY,November
220831-BlueDogCostume-5-6,1,AMZ-PG-APP-TOO-SMALL,November
ShortSleeve-StanzTee-2XL,1,AMZ-PG-APP-TOO-LARGE,November
pedro001-L,1,CR-UNWANTED_ITEM,November
suicidesquad003-L,1,AMZ-PG-APP-TOO-LARGE,November
220794-RickyShirt-4XL,1,AMZ-PG-APP-TOO-LARGE,November
PNXX7Q-PeanutsShirt-Adult-M,1,AMZ-PG-APP-TOO-SMALL,November
dodgeball003-L,1,AMZ-PG-APP-TOO-SMALL,November
4U8ML-BERT-CostumeShirt-3XL,1,AMZ-PG-APP-TOO-SMALL,November
jokercards,1,CR-MISSED_ESTIMATED_DELIVERY,November
StickyBanditsSweater-L,1,CR-SWITCHEROO,November
PNXX7Q-PeanutsShirt-Adult-L,1,AMZ-PG-APP-TOO-SMALL,November
102027-InfOrnament-15-White,1,AMZ-PG-BAD-DESC,November
tmntapriloneilcostume-S/M,1,CR-DAMAGED_BY_CARRIER,November
beautybeast001-S-M,1,CR-UNWANTED_ITEM,November
dodgeball003N-M,6,CR-DEFECTIVE,November
boratthong,1,AMZ-PG-APP-TOO-LARGE,November
JessieWig,1,AMZ-PG-APP-TOO-LARGE,November
GBVenkmansLSTee-M,1,CR-MISSED_ESTIMATED_DELIVERY,November
GBSpenglerLSTee-XXL,1,CR-MISSED_ESTIMATED_DELIVERY,November
220839-SashFlag,1,CR-MISSED_ESTIMATED_DELIVERY,November
woodycostumeshirt-L-XL,1,CR-UNWANTED_ITEM,November
junkfood187-XXL,1,AMZ-PG-APP-TOO-SMALL,November
hangoversatchel,1,CR-UNWANTED_ITEM,November
coketankdress_XS,1,AMZ-PG-APP-TOO-SMALL,November
221015-ChaseAttic-OS,1,CR-ORDERED_WRONG_ITEM,November
1180-GingerBeard,1,CR-ORDERED_WRONG_ITEM,November
pedrosanchez-Kit,1,CR-MISSING_PARTS,November
GryffindorRobe-HP0283-L/XL,1,AMZ-PG-APP-TOO-SMALL,November
102028-InfOrnament-30-Red,1,CR-MISSING_PARTS,November
TSM20002TV-WoodyBelt-L,1,CR-UNWANTED_ITEM,November
sharkcostume-teen,1,AMZ-PG-APP-TOO-SMALL,November
TSM20002TV-WoodyBelt-S,1,AMZ-PG-APP-TOO-SMALL,November
100950-CowboyChaps,1,AMZ-PG-APP-TOO-SMALL,November
CowgirlShirt-204051-M,1,AMZ-PG-APP-TOO-SMALL,November
DSSCDRA-MickeyHeadsHoliday-L,1,AMZ-PG-APP-TOO-LARGE,November
DSTS2RH-Jessie-Adult-LS-XL,1,AMZ-PG-APP-TOO-SMALL,November
JolliestBunchSweaterUCS-2XL,1,CR-SWITCHEROO,November
6695057-yellowstoneBeltBuckle,1,CR-MISSED_ESTIMATED_DELIVERY,November
tmnt016m-5XL,1,AMZ-PG-APP-TOO-LARGE,November
220875-VariantJacket-M,1,AMZ-PG-BAD-DESC,November
flocostume001,1,CR-MISSED_ESTIMATED_DELIVERY,November
albundy002-XXXL,1,AMZ-PG-APP-TOO-LARGE,November
220839-SashFlag,1,CR-FOUND_BETTER_PRICE,November
bigldudecostume001-3XL,1,AMZ-PG-APP-TOO-LARGE,November
sbb015n-XXL,1,CR-UNWANTED_ITEM,November
leagueoftheirowncostume-S/Mdeluxe,1,AMZ-PG-APP-TOO-SMALL,November
220786-LT-DumbDumber-BLUE-M,1,CR-UNWANTED_ITEM,November
100585-MoonBoots-8/9,1,CR-DEFECTIVE,November
LolaSleepSet-WB1787-69-M,1,AMZ-PG-APP-TOO-SMALL,November
220850-ChuckieCostume-12M,1,CR-DEFECTIVE,November
napoleonaccesssory-XL,1,AMZ-PG-APP-TOO-SMALL,November
CVBW2441TV-ShitrsFullSweater-XL,1,CR-SWITCHEROO,November
220809-SkeletonPJHoodGLOW-L,1,CR-SWITCHEROO,November
CVSM2384TV-ThresholdSweater-L,1,CR-SWITCHEROO,November
suicidesquad003-XS,1,AMZ-PG-APP-STYLE,November
suicidesquad004-XS,1,AMZ-PG-APP-STYLE,November
bigl012-XL,1,AMZ-PG-APP-TOO-LARGE,November
ferris010-XL,1,AMZ-PG-APP-TOO-LARGE,November
suicidesquad003-M,1,AMZ-PG-APP-TOO-SMALL,November
220935-KickScreamingSuit-S,1,CR-UNWANTED_ITEM,November
leagueoftheirowncostume-L/XLdeluxe,1,AMZ-PG-APP-STYLE,November
woodycostumeshirt-3XL,1,CR-MISSED_ESTIMATED_DELIVERY,November
tmnt016-Leo-Mens-XL,1,DID_NOT_LIKE_FABRIC,November
NDSS0K5M-PineappleHousePants-M,1,AMZ-PG-APP-TOO-LARGE,November
62RBL-MerryKrampusUCS-M,1,CR-SWITCHEROO,November
103015-BabyCarlosDollGlasses,1,CR-UNWANTED_ITEM,November
DodgeballCobrasCostumeSet-XXL,1,AMZ-PG-APP-TOO-SMALL,November
BLSM2596TV-BigLMarmotSweater-M,1,AMZ-PG-APP-TOO-SMALL,November
sharkcostume-teen,1,AMZ-PG-APP-TOO-LARGE,November
100585-MoonBoots-12/13,1,AMZ-PG-APP-TOO-LARGE,November
pedro001N-XXL,1,AMZ-PG-APP-TOO-LARGE,November
TMNTShirt-Youth-Raphael-S,1,CR-MISSED_ESTIMATED_DELIVERY,November
1252-ChuckieKidsWig,1,CR-DEFECTIVE,November
suicidesquad003-S,1,AMZ-PG-APP-TOO-SMALL,November
hulkpantsN001-L,1,CR-MISSED_ESTIMATED_DELIVERY,November
220839-SashFlag,1,CR-UNWANTED_ITEM,November
suicidesquad003-XS,1,CR-UNWANTED_ITEM,November
juno003-L,1,AMZ-PG-APP-TOO-LARGE,November
powerrangerssweatshirtBlack-L,1,AMZ-PG-APP-TOO-SMALL,November
103018-CousinEddieOrangeHose,1,CR-UNWANTED_ITEM,November
CowgirlShirt-204051-S,1,CR-QUALITY_UNACCEPTABLE,November
GBVenkmansLSTee-L,1,CR-UNWANTED_ITEM,November
SantaBoots-100580-XXL,1,AMZ-PG-APP-TOO-LARGE,November
220785-DumbDumber-ORNG-2XL,1,CR-DEFECTIVE,November
ferris010-L,1,CR-UNWANTED_ITEM,November
leagueoftheirowncostume-L/XL,1,CR-UNWANTED_ITEM,November
MooseMug001-1Pack,1,AMZ-PG-BAD-DESC,November
karatekidcobrakaidlxcostumetXL-Deluxe-XL,1,CR-QUALITY_UNACCEPTABLE,November
220781-MeanGirlsSantaCostume-S,1,AMZ-PG-APP-TOO-LARGE,November
dodgeball003-XS,1,AMZ-PG-APP-TOO-SMALL,November
HJCO2021-HootersCostumeSet-L,1,CR-UNWANTED_ITEM,November
4U8ML-BERT-CostumeShirt-XL,1,CR-UNWANTED_ITEM,November
leagueoftheirowncostume-Small/Medium,1,AMZ-PG-BAD-DESC,November
DSSCDRA-MickeyHeadsHoliday-S,1,CR-ORDERED_WRONG_ITEM,November
machomanbandana-Red,1,CR-UNWANTED_ITEM,November
juno004-M,1,AMZ-PG-APP-TOO-SMALL,November
Fearloathing-LasVegasVisorSet,1,CR-UNWANTED_ITEM,November
rockyrobeN,1,CR-MISSED_ESTIMATED_DELIVERY,November
204073-PresidentPedroShirt-XXL,1,AMZ-PG-APP-TOO-LARGE,November
ferris010-M,1,CR-MISSED_ESTIMATED_DELIVERY,November
220874-SloaneJacket-M,1,CR-MISSED_ESTIMATED_DELIVERY,November
ChesterCheetosSuit-L,1,CR-UNWANTED_ITEM,November
221012-WonderBreadCostume-XL,1,CR-MISSED_ESTIMATED_DELIVERY,November
ferris008brown-S,1,AMZ-PG-APP-TOO-SMALL,November
woodycostumeshirt-L-XL,1,AMZ-PG-APP-TOO-LARGE,November
starwars168-3X,1,AMZ-PG-APP-TOO-SMALL,November
leagueoftheirowncostume-S/Mdeluxe,1,AMZ-PG-APP-TOO-SMALL,November
102027-InfOrnament-15-White,1,CR-UNWANTED_ITEM,November
ApolloShorts-S,1,CR-UNWANTED_ITEM,November
220940-SwatVest,1,CR-FOUND_BETTER_PRICE,November
suicidesquad004-S,1,AMZ-PG-APP-STYLE,November
100576BLACK-M,1,AMZ-PG-APP-TOO-SMALL,November
CY034-ChristmasStoryUnionSuit-M,1,AMZ-PG-APP-TOO-LARGE,November
UP-SashPinsFlag-Hat-KIDS,1,CR-UNAUTHORIZED_PURCHASE,November
hulkhogancostumesetREDsunREDban-M,1,DID_NOT_LIKE_FABRIC,November
4U9ML-ERNIE-CostumeShirt-3XL,1,AMZ-PG-APP-STYLE,November
toystorywoodyvest-M-L,1,CR-MISSED_ESTIMATED_DELIVERY,November
4U8ML-BERT-CostumeShirt-M,1,AMZ-PG-APP-STYLE,November
NL029-ChristmasVacationPajamaSet-L,1,AMZ-PG-APP-TOO-SMALL,November
dodgeball003-5XL,1,CR-UNWANTED_ITEM,November
220850-ChuckieCostume-2T,1,AMZ-PG-APP-TOO-LARGE,November
stepbros010-XL,1,AMZ-PG-APP-TOO-SMALL,November
toystorywoodyvest-M-L,1,CR-UNWANTED_ITEM,November
UP-SashPinsFlag-Hat-KIDS,1,AMZ-PG-APP-TOO-SMALL,November
220839-SashFlag,1,CR-DAMAGED_BY_FC,November
sbtbslaterjersey-M,1,DID_NOT_LIKE_FABRIC,November
powerrangers018black-0/6,1,AMZ-PG-APP-TOO-LARGE,November
267345-GrinchPJPants-3XL,1,AMZ-PG-APP-TOO-LARGE,November
220839-SashFlag,1,CR-FOUND_BETTER_PRICE,November
fightclubglasses001,1,AMZ-PG-APP-TOO-SMALL,November
220839-SashFlag,1,AMZ-PG-BAD-DESC,November
220839-SashFlag,1,CR-MISSED_ESTIMATED_DELIVERY,November
suicidesquad003-XS,1,AMZ-PG-APP-TOO-SMALL,November
ProgressiveFLO002,1,CR-MISSED_ESTIMATED_DELIVERY,November
suicidesquad003-XS,1,AMZ-PG-APP-TOO-SMALL,November
220974-MadHatterAccessory-OS,1,CR-MISSED_ESTIMATED_DELIVERY,November
tmnt056Leo-XS,1,CR-MISSED_ESTIMATED_DELIVERY,November
suicidesquad003-S,1,CR-DEFECTIVE,November
RalphieGlassesCrack,1,CR-UNWANTED_ITEM,November
100576BROWN-L,1,CR-DEFECTIVE,November
mm003JRSblue-S,1,AMZ-PG-APP-TOO-SMALL,November
102025-InfOrnament-18-Gold,1,AMZ-PG-BAD-DESC,November
mm003JRSblue-S,1,AMZ-PG-APP-TOO-SMALL,November
flocostume001,1,CR-UNWANTED_ITEM,November
WoodyLongSleeveAdultShirt-3XL,1,CR-UNWANTED_ITEM,November
tmntmasks-Red,1,CR-UNWANTED_ITEM,November
ILoveXmasUCS-L,1,CR-SWITCHEROO,November
OESM2387TV-DwightBeetsSweater-XS,1,AMZ-PG-APP-TOO-SMALL,November
ElfSantaUCS-ELSM2301-S,1,AMZ-PG-APP-STYLE,November
JLSN243-TuneSquadSHORTS-XL,1,AMZ-PG-APP-TOO-SMALL,November
wonderbreadhat001,1,CR-UNWANTED_ITEM,November
220900-ManYellowHatCostume-L,1,CR-DEFECTIVE,November
QF009BBSTV-BlueyPajamas-3T,1,AMZ-PG-APP-TOO-SMALL,November
Thing1-6-UnionSuit-ADULT-S,1,CR-UNWANTED_ITEM,November
fightclubglasses001,1,AMZ-PG-APP-STYLE,November
napoleonaccesssory-S,1,AMZ-PG-APP-TOO-LARGE,November
220936-LegLampSkirt-S-M,1,AMZ-PG-APP-TOO-SMALL,November
220936-LegLampSkirt-L-XL,1,AMZ-PG-APP-TOO-SMALL,November
WoodyLongSleeveAdultShirt-XXL,1,AMZ-PG-APP-TOO-SMALL,November
thewarrior001-L-XL,1,CR-QUALITY_UNACCEPTABLE,November
mm003JRSblue-L,1,CR-MISSED_ESTIMATED_DELIVERY,November
1258-SpaceBallsBarfWig,1,CR-QUALITY_UNACCEPTABLE,November
suicidesquad003-S,1,AMZ-PG-APP-TOO-SMALL,November
dodgeball003-S,1,CR-MISSED_ESTIMATED_DELIVERY,November
tmnt016-Raph-Mens-L,1,AMZ-PG-APP-TOO-LARGE,November
220888-ToddMargoShinySuit-L-XL,1,CR-DEFECTIVE,November
JolliestBunchSweaterUCS-3XL,1,CR-SWITCHEROO,November
sharkcostume-M-L,1,CR-UNWANTED_ITEM,November
napoleonaccesssory-L,1,CR-MISSED_ESTIMATED_DELIVERY,November
220757-AverageJoesWomensSet-XL,1,CR-DEFECTIVE,November
pedroaccessorykit,1,CR-UNWANTED_ITEM,November
220884-GoodBurgerCostume-3XL,1,CR-UNWANTED_ITEM,November
nap027N-M,1,DID_NOT_LIKE_FABRIC,November
220884-GoodBurgerCostume-XXL,1,CR-UNWANTED_ITEM,November
UglySweater-YetitoParty-XXL,1,AMZ-PG-APP-TOO-SMALL,November
tmnt047tankdressMike-M,1,DID_NOT_LIKE_FABRIC,November
tmnt056Don-L,1,DID_NOT_LIKE_FABRIC,November
suicidesquad010-M,1,AMZ-PG-APP-TOO-SMALL,November
starwarsbelt001-S,1,CR-MISSED_ESTIMATED_DELIVERY,November
aerosmith002-XXXL,1,AMZ-PG-APP-TOO-LARGE,November
mm003JRSblue-S,1,AMZ-PG-APP-TOO-SMALL,November
tmnt047tankdressMike-M,1,DID_NOT_LIKE_FABRIC,November
PKPR043-PowerRangersSocks-Pink,1,CR-MISSED_ESTIMATED_DELIVERY,November
204083-JokerCostumeSet1-XL,1,CR-SWITCHEROO,November
204087-ChotchkiesCostumeSet-L,1,CR-UNWANTED_ITEM,November
leagueoftheirownGIRLS-2T,1,CR-UNWANTED_ITEM,November
204072-OfficeBossComboSet-L,1,CR-UNWANTED_ITEM,November
nap006-L,1,CR-UNWANTED_ITEM,November
JessieWig,1,CR-UNWANTED_ITEM,November
BuzzLightYearLongSleeveAdultShirt-S,1,AMZ-PG-APP-TOO-SMALL,November
103015-BabyCarlosDollGlasses,1,CR-DEFECTIVE,November
204070-DetectiveGREENShirt-M,1,AMZ-PG-APP-TOO-LARGE,November
CCXX2-CocaColaDress-2XL,1,CR-DEFECTIVE,November
204088-HopperHawaiianShirt-XXL,1,AMZ-PG-APP-TOO-LARGE,November
tmntbackpack2,1,AMZ-PG-APP-TOO-LARGE,November
Thing1-6-UnionSuit-ADULT-L,1,AMZ-PG-APP-TOO-LARGE,November
tmnteyemaskset,1,CR-ORDERED_WRONG_ITEM,November
alanbabycarriercostumeDELUXE-S,1,AMZ-PG-APP-TOO-LARGE,November
PNXX7Q-PeanutsShirt-Adult-L,1,AMZ-PG-APP-TOO-SMALL,November
RacineBellsCostumeDressWomens-S/M,1,AMZ-PG-BAD-DESC,November
204070-DetectiveGREENShirt-M,1,AMZ-PG-APP-TOO-LARGE,November
SquidGameSuit-GREEN-101-3XL,1,CR-DEFECTIVE,November
SquidGameSuit-GREEN-001-2XL,1,CR-DEFECTIVE,November
beautybeast001-L-XL,1,DID_NOT_LIKE_COLOR,November
beautybeast001-S-M,1,CR-UNWANTED_ITEM,November
220886-DougVest-XL,1,CR-ORDERED_WRONG_ITEM,November
PNXX7Q-PeanutsShirt-Adult-S,1,CR-SWITCHEROO,November
UP-SashPinsFlag-Hat-KIDS,1,CR-UNWANTED_ITEM,November
6695057-yellowstoneBeltBuckle,1,AMZ-PG-APP-TOO-LARGE,November
220843-ConeHead-Adult,2,CR-MISSED_ESTIMATED_DELIVERY,November
napoleonaccesssory-S,1,AMZ-PG-APP-TOO-LARGE,November
napoleonaccesssory-S,1,AMZ-PG-APP-TOO-LARGE,November
powerrangers018yellow-0/6,1,CR-UNWANTED_ITEM,November
flocostume001,1,AMZ-PG-APP-TOO-SMALL,November
SlytherinRobe-HP0284-L/XL,1,AMZ-PG-APP-TOO-LARGE,November
adventuretimehat001-Finn,1,CR-UNWANTED_ITEM,November
wwe059red-XL,1,CR-SWITCHEROO,November
nerdstankdressBLUE-S,1,AMZ-PG-APP-TOO-SMALL,November
hulkbriefs-S,1,AMZ-PG-APP-TOO-LARGE,November
waldocostumeDELUXE-L,1,CR-MISSED_ESTIMATED_DELIVERY,November
220811-SkeletonPajamaGLOW-XS,1,CR-UNWANTED_ITEM,November
CCXX2-CocaColaDress-M,1,CR-DEFECTIVE,November
junk187-L,1,AMZ-PG-APP-TOO-SMALL,November
220916-FlintTropics33Set-L/XL,1,CR-FOUND_BETTER_PRICE,November
leagueoftheirowncostume-L/XLdeluxe,1,CR-UNWANTED_ITEM,November
100584-SheriffBoots-8/9,1,AMZ-PG-APP-TOO-SMALL,November
220961-AustinPowerSuit-L,1,CR-FOUND_BETTER_PRICE,November
220961-AustinPowerSuit-L,1,CR-FOUND_BETTER_PRICE,November
220660rlxl,1,CR-SWITCHEROO,November
221049-BearApronTattooSet,1,AMZ-PG-APP-TOO-SMALL,November
220901-FreshPrinceCostume-L,1,CR-DEFECTIVE,November
SerpentNecklace,1,AMZ-PG-WJ-TOO-LARGE,November
220961-AustinPowerSuit-L,1,CR-MISSING_PARTS,November
suicidesquad003-M,1,CR-QUALITY_UNACCEPTABLE,November
suicidesquad003-S,1,DID_NOT_LIKE_FABRIC,November
220808-SkeletonPajamaHood-3XL,1,CR-MISSED_ESTIMATED_DELIVERY,November
wrestlingboots-MW,1,AMZ-PG-APP-TOO-LARGE,November
waldocostumeDELUXE-L,1,CR-ORDERED_WRONG_ITEM,November
tmntmasks-Red,1,CR-UNWANTED_ITEM,November
220892-MabelPinesSweater-XS,1,AMZ-PG-APP-TOO-LARGE,November
103015-BabyCarlosDollGlasses,1,AMZ-PG-APP-TOO-LARGE,November
220839-SashFlag,1,CR-DEFECTIVE,November
waldocostumeDELUXE-5XL,1,AMZ-PG-APP-TOO-SMALL,November
PNXX7L8MNU-SnoopyUnionSuit-XL,1,AMZ-PG-APP-TOO-LARGE,November
flocostume001,1,CR-UNWANTED_ITEM,November
hulkbRed,1,CR-UNWANTED_ITEM,November
PNXX7Q-PeanutsShirt-Adult-XS,1,CR-UNWANTED_ITEM,November
220951-BurgerCostume-STD,1,CR-MISSED_ESTIMATED_DELIVERY,November
sharkcostume-teen,1,CR-DEFECTIVE,November
1174-UmaWig,1,CR-UNWANTED_ITEM,November
3001-White-ChampionShirt-XL,1,CR-MISSED_ESTIMATED_DELIVERY,November
wrestlingboots-XXLW,1,AMZ-PG-APP-TOO-SMALL,November
nerdstankdressBLUE-L,1,CR-UNWANTED_ITEM,November
hulkhogancostumesetYELsunREDban-M,1,DID_NOT_LIKE_FABRIC,November
sharkcostume-teen,1,CR-UNWANTED_ITEM,November
powerrangers018green-12/18,1,AMZ-PG-APP-TOO-LARGE,November
leagueoftheirowncostume-S/Mdeluxe,1,AMZ-PG-APP-TOO-SMALL,November
220752-RockfordPeachesMENS-S/M,1,AMZ-PG-APP-TOO-SMALL,November
220933-JawasCloakLEDMask-XXL,1,CR-QUALITY_UNACCEPTABLE,November
tmntonesieORANGE1-6m,1,CR-FOUND_BETTER_PRICE,November
220550-LeftShark-PINK-TEEN,1,CR-ORDERED_WRONG_ITEM,November
WoodyLongSleeveAdultShirt-L,1,AMZ-PG-APP-TOO-SMALL,November
tmnt016RAPHAELtoddler-2T,1,AMZ-PG-APP-TOO-SMALL,November
NK0165-HoodedOPPjs-XL,1,CR-UNWANTED_ITEM,November
ricekrispiesdressPOP-L,1,CR-UNWANTED_ITEM,November
ricekrispiesdressPOP-XL,1,CR-UNWANTED_ITEM,November
